zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Doblada,16:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Doblada,17:10,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Doblada,18:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Subtitulada,20:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Resident Evil: Noche Cero,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Terminator 2: El juicio final,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/terminator-2-el-juicio-final
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,One Piece: La película,2D Subtitulada,20:45,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Coyote vs. Acme,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Coyote vs. Acme,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Coyote vs. Acme,2D Doblada,17:45,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Yo Narciso,2D Doblada,20:10,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,El árbol mágico,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,El árbol mágico,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,El árbol mágico,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",La noche del demonio: Están entre nosotros,2D Subtitulada,23:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Hechizo de amor: La magia continúa,2D Doblada,14:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Hechizo de amor: La magia continúa,2D Doblada,17:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Hechizo de amor: La magia continúa,2D Subtitulada,20:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Código: Venganza,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/codigo-venganza
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,13:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,15:40,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,19:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Subtitulada,20:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Subtitulada,21:50,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Resident Evil: Noche Cero,2D Doblada,22:40,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",One Piece: La película,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",One Piece: La película,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",One Piece: La película,2D Doblada,20:40,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,14:40,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,17:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Coyote vs. Acme,2D Doblada,20:30,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,18:20,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Yo Narciso,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,17:20,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El árbol mágico,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El árbol mágico,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Oeste,Cinépolis,Cinépolis Luján,"Av. Constitución 1000, Luján",El árbol mágico,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Afterburn (Zona cero),2D Doblada,22:50,,,,https://cartelera.ar/pelicula/afterburn-zona-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",La Odisea,2D Subtitulada,18:45,,,,https://cartelera.ar/pelicula/la-odisea
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,3D Doblada,13:30,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,2D Doblada,16:15,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,3D Doblada,16:45,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,2D Subtitulada,19:30,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Spider-Man: Un nuevo día,2D Subtitulada,22:45,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Toy Story 5,2D Doblada,16:00,,,,https://cartelera.ar/pelicula/toy-story-5
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Minions & monstruos,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/minions-monstruos
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",PAW Patrol: La Dino Película,2D Doblada,14:15,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",La noche del demonio: Están entre nosotros,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",La noche del demonio: Están entre nosotros,2D Doblada,20:40,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",La noche del demonio: Están entre nosotros,2D Doblada,23:20,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Hechizo de amor: La magia continúa,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Hechizo de amor: La magia continúa,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Hechizo de amor: La magia continúa,2D Subtitulada,19:30,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Código: Venganza,2D Subtitulada,22:30,,,,https://cartelera.ar/pelicula/codigo-venganza
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,14:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,17:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,19:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,20:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Subtitulada,21:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,22:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Resident Evil: Noche Cero,2D Subtitulada,23:00,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Pepita la Pistolera,2D Doblada,20:15,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Pepita la Pistolera,2D Doblada,23:20,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Terminator 2: El juicio final,3D Subtitulada,19:15,,,,https://cartelera.ar/pelicula/terminator-2-el-juicio-final
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",One Piece: La película,2D Doblada,16:45,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",One Piece: La película,2D Doblada,18:30,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",One Piece: La película,2D Subtitulada,20:15,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Ice Cream Man,2D Subtitulada,22:30,,,,https://cartelera.ar/pelicula/ice-cream-man
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Moana,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/moana
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Doblada,14:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Subtitulada,16:45,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Subtitulada,19:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Coyote vs. Acme,2D Doblada,22:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Yo Narciso,2D Doblada,15:40,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Yo Narciso,2D Doblada,18:00,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Yo Narciso,2D Doblada,20:30,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Yo Narciso,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Oasis: Dont Look Back In Anger,2D Subtitulada,22:15,,,,https://cartelera.ar/pelicula/oasis-dont-look-back-in-anger
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,13:15,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,15:30,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,17:50,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",El árbol mágico,2D Doblada,13:45,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",El árbol mágico,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Panda plan 2: la tribu mágica,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/panda-plan-2-la-tribu-magica
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Panda plan 2: la tribu mágica,2D Doblada,16:00,,,,https://cartelera.ar/pelicula/panda-plan-2-la-tribu-magica
GBA Sur,Cinépolis,Cinépolis Avellaneda,"Av. Mitre 2702, Avellaneda",Panda plan 2: la tribu mágica,2D Doblada,18:30,,,,https://cartelera.ar/pelicula/panda-plan-2-la-tribu-magica
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Afterburn (Zona cero),2D Doblada,16:20,,,,https://cartelera.ar/pelicula/afterburn-zona-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La Odisea,2D Doblada,19:00,,,,https://cartelera.ar/pelicula/la-odisea
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La Odisea,2D Subtitulada,22:00,,,,https://cartelera.ar/pelicula/la-odisea
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Spider-Man: Un nuevo día,2D Doblada,13:25,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Spider-Man: Un nuevo día,3D Doblada,16:25,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Spider-Man: Un nuevo día,2D Doblada,19:25,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Spider-Man: Un nuevo día,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La noche del demonio: Están entre nosotros,2D Doblada,15:05,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La noche del demonio: Están entre nosotros,2D Doblada,17:25,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La noche del demonio: Están entre nosotros,2D Doblada,19:45,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",La noche del demonio: Están entre nosotros,2D Doblada,22:05,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Hechizo de amor: La magia continúa,2D Doblada,14:30,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Hechizo de amor: La magia continúa,2D Subtitulada,19:40,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Doblada,15:25,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Doblada,17:40,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Doblada,19:55,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Subtitulada,20:20,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Doblada,22:10,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Resident Evil: Noche Cero,2D Subtitulada,22:35,,,,https://cartelera.ar/pelicula/resident-evil-noche-cero
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Pepita la Pistolera,2D Doblada,17:15,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Pepita la Pistolera,2D Doblada,22:25,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",One Piece: La película,2D Subtitulada,18:40,,,,https://cartelera.ar/pelicula/one-piece-la-pelicula
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Ice Cream Man,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/ice-cream-man
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Coyote vs. Acme,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Coyote vs. Acme,2D Doblada,17:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Coyote vs. Acme,2D Doblada,19:35,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Yo Narciso,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Oasis: Dont Look Back In Anger,2D Subtitulada,22:15,,,,https://cartelera.ar/pelicula/oasis-dont-look-back-in-anger
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,14:20,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",El árbol mágico,2D Doblada,14:45,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",El árbol mágico,2D Doblada,17:30,,,,https://cartelera.ar/pelicula/el-arbol-magico
GBA Sur,Showcase,Showcase Quilmes,"Av. Calchaquí 3950, Quilmes Factory",Panda plan 2: la tribu mágica,2D Doblada,14:05,,,,https://cartelera.ar/pelicula/panda-plan-2-la-tribu-magica
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Afterburn (Zona cero),2D Doblada,22:00,,,,https://cartelera.ar/pelicula/afterburn-zona-cero
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",La Odisea,2D Doblada,15:00,,,,https://cartelera.ar/pelicula/la-odisea
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",La Odisea,2D Subtitulada,19:00,,,,https://cartelera.ar/pelicula/la-odisea
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",La Odisea,2D Doblada,21:45,,,,https://cartelera.ar/pelicula/la-odisea
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Spider-Man: Un nuevo día,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Spider-Man: Un nuevo día,3D Doblada,16:05,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Spider-Man: Un nuevo día,2D Doblada,16:30,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Spider-Man: Un nuevo día,3D Doblada,19:05,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Showcase,Showcase Haedo,"Av. Rivadavia 16.200, Shopping Haedo",Spider-Man: Un nuevo día,2D Doblada,19:35,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
