zona,cadena,cine,direccion,pelicula,formato,horario,precio_general,precio_jubilado,precio_menor,url_pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Spider-Man: Un nuevo día,2D Doblada,16:40,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Spider-Man: Un nuevo día,2D Subtitulada,19:50,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Toy Story 5,2D Doblada,15:50,,,,https://cartelera.ar/pelicula/toy-story-5
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Backrooms,2D Subtitulada,22:40,,,,https://cartelera.ar/pelicula/backrooms
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Minions & monstruos,2D Doblada,14:30,,,,https://cartelera.ar/pelicula/minions-monstruos
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",PAW Patrol: La Dino Película,2D Doblada,12:50,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La noche del demonio: Están entre nosotros,2D Doblada,20:10,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La noche del demonio: Están entre nosotros,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Hechizo de amor: La magia continúa,2D Doblada,13:30,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Hechizo de amor: La magia continúa,2D Doblada,16:20,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Hechizo de amor: La magia continúa,2D Subtitulada,19:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Hechizo de amor: La magia continúa,2D Subtitulada,22:00,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Código: Venganza,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/codigo-venganza
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Código: Venganza,2D Doblada,17:30,,,,https://cartelera.ar/pelicula/codigo-venganza
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Código: Venganza,2D Doblada,22:50,,,,https://cartelera.ar/pelicula/codigo-venganza
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Pepita la Pistolera,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/pepita-la-pistolera
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Terminator 2: El juicio final,2D Subtitulada,19:50,,,,https://cartelera.ar/pelicula/terminator-2-el-juicio-final
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Terminator 2: El juicio final,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/terminator-2-el-juicio-final
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Ice Cream Man,2D Doblada,20:50,,,,https://cartelera.ar/pelicula/ice-cream-man
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Ice Cream Man,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/ice-cream-man
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La constelación del perro,2D Subtitulada,15:00,,,,https://cartelera.ar/pelicula/la-constelacion-del-perro
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",La constelación del perro,2D Doblada,17:30,,,,https://cartelera.ar/pelicula/la-constelacion-del-perro
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,12:50,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,15:20,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,17:40,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Coyote vs. Acme,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/coyote-vs-acme
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Yo Narciso,2D Doblada,22:20,,,,https://cartelera.ar/pelicula/yo-narciso
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Oasis: Dont Look Back In Anger,2D Subtitulada,19:50,,,,https://cartelera.ar/pelicula/oasis-dont-look-back-in-anger
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,12:50,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,15:10,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
GBA Norte,Cinépolis,Cinépolis Pilar,"Panamericana Km. 50, Pilar",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,17:30,,,,https://cartelera.ar/pelicula/tadeo-el-explorador-y-la-lampara-maravillosa
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Código: Venganza,COMFORT PLUS 2D Subtitulada,22:15,,,,https://multiplex.com.ar/peliculas/codigo-venganza/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,COMFORT PLUS 2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,COMFORT PLUS 2D Doblada,15:05,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Doblada,16:30,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,18:35,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,20:40,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Coyote vs. Acme,2D Subtitulada,22:45,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El día de la revelación,2D Subtitulada,17:20,,,,https://multiplex.com.ar/peliculas/el-dia-de-la-revelacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El Diablo Viste A La Moda 2,COMFORT PLUS 2D Subtitulada,15:35,,,,https://multiplex.com.ar/peliculas/el-diablo-viste-a-la-moda-2/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",El Heladero: Dulce Sabor A Muerte,2D Subtitulada,22:40,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,COMFORT PLUS 2D Subtitulada,15:35,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,2D + COMFORT PLUS Subtitulada,18:00,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,2D + COMFORT PLUS Subtitulada,20:20,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Hechizo de amor: La magia continúa,COMFORT PLUS 2D Subtitulada,22:30,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Ice Cream Man,2D Subtitulada,22:40,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La invitación,2D Subtitulada,15:15,,,,https://multiplex.com.ar/peliculas/la-invitacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La invitación,COMFORT PLUS 2D Subtitulada,17:55,,,,https://multiplex.com.ar/peliculas/la-invitacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La invitación,COMFORT PLUS 2D Subtitulada,20:05,,,,https://multiplex.com.ar/peliculas/la-invitacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Negociación (The Negotiation),COMFORT PLUS 2D Subtitulada,16:00,,,,https://multiplex.com.ar/peliculas/la-negociacion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,COMFORT PLUS 2D Subtitulada,17:10,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,4D + 2D Subtitulada,18:20,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,COMFORT PLUS 2D Subtitulada,20:30,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,4D + 2D Subtitulada,21:35,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",La Odisea,2D + COMFORT PLUS Subtitulada,22:40,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,2D + COMFORT PLUS Subtitulada,13:10,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,2D + COMFORT PLUS Subtitulada,15:35,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,COMFORT PLUS 2D Subtitulada,17:50,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Los Colores Del Tiempo,COMFORT PLUS 2D Subtitulada,20:10,,,,https://multiplex.com.ar/peliculas/los-colores-del-tiempo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Minions & monstruos,COMFORT PLUS 2D Doblada,13:40,,,,https://multiplex.com.ar/peliculas/minions-monstruos/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Oasis: Dont Look Back In Anger,COMFORT PLUS 2D Subtitulada,20:20,,,,https://multiplex.com.ar/peliculas/oasis-dont-look-back-in-anger/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Oasis: Dont Look Back In Anger,COMFORT PLUS 2D Subtitulada,22:40,,,,https://multiplex.com.ar/peliculas/oasis-dont-look-back-in-anger/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Obsesión,2D Subtitulada,22:45,,,,https://multiplex.com.ar/peliculas/obsesion/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Pepita la Pistolera,2D Doblada,13:10,,,,https://multiplex.com.ar/peliculas/pepita-la-pistolera/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Pepita la Pistolera,COMFORT PLUS 2D Doblada,18:00,,,,https://multiplex.com.ar/peliculas/pepita-la-pistolera/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Pepita la Pistolera,2D Doblada,20:45,,,,https://multiplex.com.ar/peliculas/pepita-la-pistolera/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Pepita la Pistolera,COMFORT PLUS 2D Doblada,22:25,,,,https://multiplex.com.ar/peliculas/pepita-la-pistolera/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Spider-Man: Un nuevo día,4D + 3D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Spider-Man: Un nuevo día,4D + 3D Doblada,15:40,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Super Mario Galaxy: La Película,COMFORT PLUS 2D Doblada,14:00,,,,https://multiplex.com.ar/peliculas/super-mario-galaxy-la-pelicula/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,12:50,,,,https://multiplex.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,14:40,,,,https://multiplex.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,17:05,,,,https://multiplex.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Terminator 2: El juicio final,2D Subtitulada,20:05,,,,https://multiplex.com.ar/peliculas/terminator-2-el-juicio-final/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Toy Story 5,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Toy Story 5,2D Doblada,15:00,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,13:45,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,18:05,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Una quinta en Portugal,COMFORT PLUS 2D Subtitulada,20:10,,,,https://multiplex.com.ar/peliculas/una-quinta-en-portugal/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Yo Narciso,COMFORT PLUS 2D Doblada,13:40,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Yo Narciso,COMFORT PLUS 2D Doblada,16:00,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Belgrano,"Vuelta de Obligado 2199, Belgrano",Yo Narciso,2D Doblada,18:55,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Afterburn (Zona cero),2D Doblada,22:50,,,,https://multiplex.com.ar/peliculas/zona-cero/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Código: Venganza,2D Doblada,23:20,,,,https://multiplex.com.ar/peliculas/codigo-venganza/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,15:40,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,17:50,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Coyote vs. Acme,2D Doblada,20:45,,,,https://multiplex.com.ar/peliculas/coyote-vs-acme/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Heladero: Dulce Sabor A Muerte,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Heladero: Dulce Sabor A Muerte,2D Doblada,14:45,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Heladero: Dulce Sabor A Muerte,2D Doblada,19:15,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Heladero: Dulce Sabor A Muerte,2D Doblada,21:40,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",El Heladero: Dulce Sabor A Muerte,2D Doblada,23:10,,,,https://multiplex.com.ar/peliculas/el-heladero-dulce-sabor-a-muerte/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Hechizo de amor: La magia continúa,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Hechizo de amor: La magia continúa,2D Doblada,15:15,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Hechizo de amor: La magia continúa,2D Doblada,17:30,,,,https://multiplex.com.ar/peliculas/hechizo-de-amor-la-magia-continua/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Ice Cream Man,2D Doblada,13:00,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Ice Cream Man,2D Doblada,14:45,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Ice Cream Man,2D Doblada,19:15,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Ice Cream Man,2D Doblada,21:40,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Ice Cream Man,2D Doblada,23:10,,,,https://cartelera.ar/pelicula/ice-cream-man
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,14:55,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,18:45,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,21:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La noche del demonio: Están entre nosotros,2D Doblada,23:00,,,,https://multiplex.com.ar/peliculas/la-noche-del-demonio-estan-entre-nosotros/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",La Odisea,2D Doblada,20:05,,,,https://multiplex.com.ar/peliculas/la-odisea/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Michael,4D (2D) Doblada,20:05,,,,https://multiplex.com.ar/peliculas/michael-la-historia-de-michael-jackson/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Minions & monstruos,3D Doblada,13:45,,,,https://multiplex.com.ar/peliculas/minions-monstruos/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Minions & monstruos,2D Doblada,14:45,,,,https://multiplex.com.ar/peliculas/minions-monstruos/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Oasis: Dont Look Back In Anger,2D Subtitulada,20:00,,,,https://multiplex.com.ar/peliculas/oasis-dont-look-back-in-anger/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Oasis: Dont Look Back In Anger,2D Subtitulada,22:25,,,,https://multiplex.com.ar/peliculas/oasis-dont-look-back-in-anger/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Obsesión,2D Doblada,23:15,,,,https://multiplex.com.ar/peliculas/obsesion/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Pepita la Pistolera,2D Doblada,19:50,,,,https://multiplex.com.ar/peliculas/pepita-la-pistolera/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Scary Movie,2D Doblada,18:20,,,,https://multiplex.com.ar/peliculas/scary-movie-terrorificamente-incorrecta/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,15:30,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,2D Doblada,16:30,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,17:20,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,3D Doblada,20:15,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Spider-Man: Un nuevo día,4D (3D) Doblada,22:30,,,,https://multiplex.com.ar/peliculas/spider-man-un-dia-nuevo/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Super Mario Galaxy: La Película,2D Doblada,13:40,,,,https://multiplex.com.ar/peliculas/super-mario-galaxy-la-pelicula/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,13:00,,,,https://multiplex.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Tadeo : El Explorador Y La Lampara Maravillosa,2D Doblada,16:55,,,,https://multiplex.com.ar/peliculas/tadeo-el-explorador-y-la-lampara-maravillosa/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Toy Story 5,4D (3D) Doblada,13:20,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Toy Story 5,4D (3D) Doblada,15:20,,,,https://multiplex.com.ar/peliculas/toy-story-5/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Yo Narciso,2D Doblada,16:30,,,,https://multiplex.com.ar/peliculas/yo-narciso/
CABA,Multiplex,Multiplex Lavalle,"Lavalle 780, CABA",Yo Narciso,2D Doblada,18:15,,,,https://multiplex.com.ar/peliculas/yo-narciso/
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Spider-Man: Un nuevo día,2D Doblada,13:40,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Spider-Man: Un nuevo día,3D Doblada,16:50,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Spider-Man: Un nuevo día,3D Doblada,18:10,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Spider-Man: Un nuevo día,2D Doblada,18:50,,,,https://cartelera.ar/pelicula/spider-man-un-nuevo-dia
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Toy Story 5,3D Doblada,15:40,,,,https://cartelera.ar/pelicula/toy-story-5
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Scary Movie,2D Doblada,23:00,,,,https://cartelera.ar/pelicula/scary-movie
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Backrooms,2D Doblada,22:00,,,,https://cartelera.ar/pelicula/backrooms
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,PAW Patrol: La Dino Película,2D Doblada,16:40,,,,https://cartelera.ar/pelicula/paw-patrol-la-dino-pelicula
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,La noche del demonio: Están entre nosotros,2D Doblada,20:00,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,La noche del demonio: Están entre nosotros,2D Doblada,21:30,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,La noche del demonio: Están entre nosotros,2D Doblada,22:30,,,,https://cartelera.ar/pelicula/la-noche-del-demonio-estan-entre-nosotros
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Hechizo de amor: La magia continúa,2D Doblada,14:20,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Hechizo de amor: La magia continúa,2D Doblada,17:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
GBA Oeste,Cinépolis,Cinépolis Merlo,Av. Juan Domingo Perón 24098,Hechizo de amor: La magia continúa,2D Doblada,20:10,,,,https://cartelera.ar/pelicula/hechizo-de-amor-la-magia-continua
